Chapter 1: Formation and Validity of Marriage,
flaFamLaw.Chapter 8: Child Custody by Nonparents.8:14: --Taking Child into Custody, Shelter Petition, and Hearing,
flaFamLaw.Chapter 8: Child Custody by Nonparents.8:15: --Process for Adjudication of Dependency,
flaFamLaw.Chapter 8: Child Custody by Nonparents.8:16: --Termination of Parental Rights,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:1: Summary,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:2: Scope of this Chapter,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:3: Historical Perspective--Overview,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:4: --Paternal Preference Rule (Before 1940),
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:5: --Tender Years Doctrine,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:6: --Toward Gender Neutrality,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:7: --Shared Parental Responsibility Statute (1982–2008),
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:8: --Statutory Factors Under the 1982–2008 Shared Parenting Law,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:9: --Time-Sharing and Parenting Plan Statute (2008 to Date),
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:10: Time-Sharing Factors Under 2008 Statute,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:11: Custody--Jurisdiction and Venue,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:12: --Primary Principles,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:13: --Absence of Court Order,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:14: --Temporary,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:15: ----"Emergency",
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:16: --by Final Judgment,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:17: --Shared or Joint Custody,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:18: --Rotating Custody,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:19: --Split Custody,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:20: --Primary Residential Responsibility, Sole Parental Responsibility and "Full Custody",
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:21: --Visitation,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:22: ----Remedy for Denial,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:23: --Time-Sharing,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:24: [Reserved],
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:25: Custody--Allocation of Decisional Authority,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:26: --Third Parties,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:27: --Bad Acts of a Parent,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:28: --Effect of Agreement,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:29: --Proceedings--Due Process,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:30: ----Default,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:31: ----Sanctions for Litigation Misconduct,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:32: ----Final Judgment,
flaFamLaw.Chapter 9: Time-Sharing and Custody Disputes Between Parents.9:33: ----Discretion of Trial Court,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:1: Modification,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:2: --Historical Perspective,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:3: --Effect of Agreement,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:4: --Grounds,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:5: ----Substantial Change in Circumstances,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:6: ------Relocation,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:7: ------Foreseeability,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:8: ----Terms of Final Judgment,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:9: ----Facts Unavailable to Issuing Court,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:10: ----Moral Fitness,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:11: ----Current Statute,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:12: --Emergency Relief,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:13: --Temporary Relief,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:14: --Proceedings,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:15: Clarification and Enforcement,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:16: Relocation with Minor Child,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:17: Relocation--Historical Perspective--Relocation Permitted Unless Prohibited by Final Judgment (Statehood to 1970),
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:18: --Relocation Denied if Inconsistent with Visitation Rights (1970–89),
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:19: --Rise of the Mize-Russenberger Presumption Favoring Relocation,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:20: --the Precursor of the Current Statute (1997–2006),
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:21: --Current Statute, Section 61:13001 (2006-Date),
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:22: --the Current Statute Section by Section,
flaFamLaw.Chapter 10: Parental Child Custody Modification and Relocation.10:23: --Predicting Outcome of Cases,
flaFamLaw.Chapter 11: Equitable Distribution,
flaFamLaw.Chapter 11: Equitable Distribution.11:1: Summary,
flaFamLaw.Chapter 11: Equitable Distribution.11:2: Historical Evolution,
flaFamLaw.Chapter 11: Equitable Distribution.11:3: Identifying Marital and Nonmarital Assets and Liabilities,
flaFamLaw.Chapter 11: Equitable Distribution.11:4: Marital and Nonmarital Assets--Time of Acquisition,
flaFamLaw.Chapter 11: Equitable Distribution.11:5: --Time of Acquisition Not Conclusive,
flaFamLaw.Chapter 11: Equitable Distribution.11:6: --Conversion of Nonmarital Assets to Marital Assets,
flaFamLaw.Chapter 11: Equitable Distribution.11:7: --Effect of Tenancy by the Entireties,
flaFamLaw.Chapter 11: Equitable Distribution.11:8: --Marital Claim to the Increased Value of Nonmarital Asset,
flaFamLaw.Chapter 11: Equitable Distribution.11:9: --Date for Determination of Classification and Value,
flaFamLaw.Chapter 11: Equitable Distribution.11:10: --Marital Claims Against Property Held in One Spouse’s Name,
flaFamLaw.Chapter 11: Equitable Distribution.11:11: --Personal Injury and Disability Settlements,
flaFamLaw.Chapter 11: Equitable Distribution.11:12: --Real Estate,
flaFamLaw.Chapter 11: Equitable Distribution.11:13: --Family Pets,
flaFamLaw.Chapter 11: Equitable Distribution.11:14: --Passive Ownership Interests in Business Organizations,
flaFamLaw.Chapter 11: Equitable Distribution.11:15: --Participatory Ownership Interest in Business Organizations,
flaFamLaw.Chapter 11: Equitable Distribution.11:16: --Options, Bonuses, and Contingent Financial Assets,
flaFamLaw.Chapter 11: Equitable Distribution.11:17: --Retirement Plans,
flaFamLaw.Chapter 11: Equitable Distribution.11:18: --Defined Contribution Retirement Plans,
flaFamLaw.Chapter 11: Equitable Distribution.11:19: --Defined Benefit Retirement Plans,
flaFamLaw.Chapter 11: Equitable Distribution.11:20: ----Florida State Retirement System,
flaFamLaw.Chapter 11: Equitable Distribution.11:21: --Accumulated Leave or Other Employee Benefits,
flaFamLaw.Chapter 11: Equitable Distribution.11:22: --Distribution of Marital Property,
flaFamLaw.Chapter 11: Equitable Distribution.11:23: --Effect of Agreement,
flaFamLaw.Chapter 11: Equitable Distribution.11:24: --Equal Distribution,
flaFamLaw.Chapter 11: Equitable Distribution.11:25: ----Marital Home,
flaFamLaw.Chapter 11: Equitable Distribution.11:26: --Unequal Distribution,
flaFamLaw.Chapter 11: Equitable Distribution.11:27: --Critique of Florida’s Approach,
flaFamLaw.Chapter 11: Equitable Distribution.11:28: --Dissipation of Assets,
flaFamLaw.Chapter 11: Equitable Distribution.11:29: --Relation to Alimony,
flaFamLaw.Chapter 11: Equitable Distribution.11:30: --Lump-Sum Alimony,
flaFamLaw.Chapter 11: Equitable Distribution.11:31: --Relation to Child Support,
flaFamLaw.Chapter 11: Equitable Distribution.11:32: --Proceedings--Evidence,
flaFamLaw.Chapter 11: Equitable Distribution.11:33: --Requisites of Judgment,
flaFamLaw.Chapter 11: Equitable Distribution.11:34: --Equitable Distribution--Enforcement and Modification,
flaFamLaw.Chapter 11: Equitable Distribution.11:35: ----Standard of Review,
flaFamLaw.Chapter 12: Alimony and Spousal Support,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:1: Summary,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:2: Historical Perspective,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:3: Constitutional Issues with Alimony,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:4: Types of Alimony and Legal Standard for Award,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:5: The Alimony Statute,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:6: Effect of the 2010 and 2011 Amendments,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:7: Roles of the Courts and Legislature,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:8: All Types of Alimony; Threshold Requirement of Need and Ability to Pay,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:9: Determining the Amount,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:10: Alimony--All Types--Effect of Agreement,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:11: Permanent Periodic Alimony,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:12: Lump-Sum Alimony,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:13: Nominal Permanent Alimony,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:14: "Maintenance" or Alimony Without Divorce,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:15: Temporary Alimony--Pending Divorce,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:16: --Rehabilitative Alimony,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:17: --"Bridge-the-Gap" Alimony,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:18: Statutory Factors--Need and Standard of Living,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:19: --Ability to Pay,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:20: --Duration of Marriage,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:21: --Age and Mental and Physical Condition,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:22: --Financial Resources--Income,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:23: ----Imputed Income,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:24: --Adultery and Dissipation,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:25: Modification of Alimony,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:26: --Cohabitation or Supportive Relationship,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:27: Termination of Alimony,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:28: Relationship to Property Distribution,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:29: Evidentiary Issues,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:30: Requisites of Order,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:31: Standard of Review,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:32: Security,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:33: Enforcement of Alimony Orders,
flaFamLaw.Chapter 12: Alimony and Spousal Support.12:34: Policy Considerations,
flaFamLaw.Chapter 13: Child Support,
flaFamLaw.Chapter 13: Child Support.13:1: Summary,
flaFamLaw.Chapter 13: Child Support.13:2: The Child-Support Statute(s),
flaFamLaw.Chapter 13: Child Support.13:3: Administrative Determination of Paternity and Child Support in Cases Covered by Federal Title IV-D,
flaFamLaw.Chapter 13: Child Support.13:4: Child-Support Hearing Officers,
flaFamLaw.Chapter 13: Child Support.13:5: Determination of Amount,
flaFamLaw.Chapter 13: Child Support.13:6: Standard or "Grid" Method,
flaFamLaw.Chapter 13: Child Support.13:7: Substantial Time or "Gross-up" Method,
flaFamLaw.Chapter 13: Child Support.13:8: Determination of Income,
flaFamLaw.Chapter 13: Child Support.13:9: Deductions from Income,
flaFamLaw.Chapter 13: Child Support.13:10: Health Care, Day Care, and Transportation Costs,
flaFamLaw.Chapter 13: Child Support.13:11: Imputation of Income,
flaFamLaw.Chapter 13: Child Support.13:12: Discretionary Deviation,
flaFamLaw.Chapter 13: Child Support.13:13: Other Children,
flaFamLaw.Chapter 13: Child Support.13:14: Good Fortune Doctrine,
flaFamLaw.Chapter 13: Child Support.13:15: Effect of Agreement,
flaFamLaw.Chapter 13: Child Support.13:16: Retroactive Child Support,
flaFamLaw.Chapter 13: Child Support.13:17: Child Support After Majority,
flaFamLaw.Chapter 13: Child Support.13:18: Child Support and Social Security,
flaFamLaw.Chapter 13: Child Support.13:19: Defenses,
flaFamLaw.Chapter 13: Child Support.13:20: Enforcement--Contempt,
flaFamLaw.Chapter 13: Child Support.13:21: --Income Deduction Order,
flaFamLaw.Chapter 13: Child Support.13:22: --from Capital Assets,
flaFamLaw.Chapter 13: Child Support.13:23: Enforcement-Tax Deduction,
flaFamLaw.Chapter 13: Child Support.13:24: Requisites of Child Support Order,
flaFamLaw.Chapter 13: Child Support.13:25: Modification of Child Support,
flaFamLaw.Chapter 13: Child Support.13:26: Incarcerated Parent,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:1: Summary,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:2: Historical Perspective,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:3: Injunction for Protection from Domestic Violence Under Section 741:30,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:4: Injunction for Protection from Dating, Sexual, or Repeat Violence Under Section 784:046,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:5: Cause of Action for Injunction--Elements,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:6: --Commencement,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:7: --Pretrial Procedure,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:8: --Temporary Order,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:9: --Hearing and Final Order,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:10: Injunction for Protection--Duration and Modification,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:11: --Appellate Review,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:12: --Who May Seek Protection,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:13: --What Constitutes Actionable "Imminent" Violence,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:14: --Stalking,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:15: --Enforcement,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:16: ----Relation to Other Remedies,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:17: Tort Law Remedies,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:18: Criminal Law Remedies,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:19: Constitutional Questions,
flaFamLaw.Chapter 14: Domestic Violence and Injunctions for Protection.14:20: Effect on Dissolution of Marriage Actions,
flaFamLaw.Chapter 15: Collaborative Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:1: Introduction: What is Collaborative Divorce?,
flaFamLaw.Chapter 15: Collaborative Divorce.15:2: The History of Collaborative Law,
flaFamLaw.Chapter 15: Collaborative Divorce.15:3: Distinctions Between Collaborative and Cooperative Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:4: The Development of Collaborative Divorce in Florida,
flaFamLaw.Chapter 15: Collaborative Divorce.15:5: Worldwide Use of Collaborative Law,
flaFamLaw.Chapter 15: Collaborative Divorce.15:6: Use of Collaborative Law Beyond Traditional Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:7: --Prenuptial and Postnuptial Agreements,
flaFamLaw.Chapter 15: Collaborative Divorce.15:8: --Agreements and Dissolutions for Same-Sex Couples,
flaFamLaw.Chapter 15: Collaborative Divorce.15:9: --Extension into Civil Law,
flaFamLaw.Chapter 15: Collaborative Divorce.15:10: Various "Models" of Collaborative Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:11: --Attorney-Only Model,
flaFamLaw.Chapter 15: Collaborative Divorce.15:12: --Attorney-Referral Model,
flaFamLaw.Chapter 15: Collaborative Divorce.15:13: --Interdisciplinary Team Model,
flaFamLaw.Chapter 15: Collaborative Divorce.15:14: --California Model,
flaFamLaw.Chapter 15: Collaborative Divorce.15:15: The Attorney’s Role in Collaborative Divorce--Paradigm Shift,
flaFamLaw.Chapter 15: Collaborative Divorce.15:16: --Advocacy in the Collaborative Process,
flaFamLaw.Chapter 15: Collaborative Divorce.15:17: --Determine the Client’s Interests,
flaFamLaw.Chapter 15: Collaborative Divorce.15:18: --Determining if the Client is Right for Collaborative Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:19: --Educating the Client on the Concepts, Processes, and Costs of Collaborative Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:20: Differences Between Traditional Divorce and Collaborative Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:21: Invoking a Key Difference: Interest Versus Position-Based Foundation to Guide Negotiations,
flaFamLaw.Chapter 15: Collaborative Divorce.15:22: Emphasis on Confidentiality in Collaborative Law Negotiations,
flaFamLaw.Chapter 15: Collaborative Divorce.15:23: "Transparency" in Collaborative Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:24: How to Deal with Communication Challenges,
flaFamLaw.Chapter 15: Collaborative Divorce.15:25: Ethical Issues in Collaborative Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:26: --the Colorado Ethics Opinion,
flaFamLaw.Chapter 15: Collaborative Divorce.15:27: --American Bar Association’s Approval of Collaborative Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:28: Who Should "Quarterback" the Process,
flaFamLaw.Chapter 15: Collaborative Divorce.15:29: The Process of Collaborative Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:30: The Road Map for the Collaborative Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:31: Meetings: The "Wheels" of the Collaborative Process,
flaFamLaw.Chapter 15: Collaborative Divorce.15:32: The Importance of Agendas to the Collaborative Process,
flaFamLaw.Chapter 15: Collaborative Divorce.15:33: Individual and Group Meetings,
flaFamLaw.Chapter 15: Collaborative Divorce.15:34: Pre- and Postteam Professionals-Only Meetings/Debriefings,
flaFamLaw.Chapter 15: Collaborative Divorce.15:35: When Clients Become Emotional at Collaborative Meetings,
flaFamLaw.Chapter 15: Collaborative Divorce.15:36: Alternatives to Meetings in Collaborative Divorce,
flaFamLaw.Chapter 15: Collaborative Divorce.15:37: Use of Mediation in Collaborative Divorce,
flaFamLaw.Chapter 16: Florida Family Law Rules of Procedure,
flaFamLaw.Chapter 16: Florida Family Law Rules of Procedure.16:1: Summary,
flaFamLaw.Chapter 16: Florida Family Law Rules of Procedure.16:2: Florida Family Law Rules of Procedure,
